-0.1443467	-0.05121107	0.12035491	0.120093375	-0.08552242	-0.06307494	0.04801438	-0.053388968	0.045405924	-0.12816027	0.09988065	-0.06451048	-0.14522086	0.098343015	-0.11511817	0.07881404
-0.09929615	-0.10272289	0.06978086	0.06397445	-0.04826395	-0.008416384	0.0070021497	0.003016653	0.056290373	-0.09627194	0.08660701	-0.007730376	-0.051569235	-0.0467212	-0.07762014	-0.083420925
-0.076892056	-0.014737654	0.08222921	0.07373141	-0.019893026	-0.0025134096	0.07013435	-0.009932524	0.054786116	-0.0383863	0.018702747	0.06000146	-0.06637392	0.077505134	-0.07569707	0.03414585
-0.15194875	-0.09492192	0.092489764	0.12362828	-0.07450889	-0.12638302	0.1346972	-0.11156423	0.1122875	-0.08274731	0.11088579	-0.087793946	-0.1686937	0.021575963	-0.11291913	-0.014590765
-0.0077738743	0.010487371	-0.015412778	-0.06321522	0.051964797	0.05192301	0.015477751	-0.033246536	-0.013748832	0.05767245	0.028626852	0.0284373	-0.01355612	-0.06355803	0.050800662	-0.043795932
-0.033318605	-0.040172305	0.02245224	-0.035328522	-0.03444031	0.010040946	0.048042443	0.008015577	-0.023152808	0.025180882	0.004461186	0.0476044	-0.028842304	-0.039042197	-0.004168093	-0.021271337
0.024372766	-0.019185795	0.047265932	-0.024715036	0.026931852	0.013126767	-0.0010732017	0.027886756	-0.020705855	-0.02457007	0.01109005	0.013417638	0.0054841647	0.011072103	-0.036161225	-0.030504355
-0.0037556193	-0.019057315	-0.0037645928	0.0028011457	-0.018641954	-0.02212697	0.0050909966	-0.06950463	0.0055248756	-0.06477332	0.04583397	-0.016419204	-0.051459674	0.06567976	-0.05940559	0.014417164
-0.66579205	-0.6216167	0.66222304	0.6290315	-0.5952196	-0.67238367	0.5751009	-0.6271305	0.56287104	-0.57589763	0.60624695	-0.6015495	-0.6834145	0.511818	-0.6042148	0.47124222
0.22413462	0.14192978	-0.16862622	-0.21619494	0.18667853	0.21728073	-0.17051372	0.23599008	-0.2417375	0.22477135	-0.1553716	0.1432609	0.19006947	-0.16092657	0.219537	-0.20569046
0.13066566	0.022117754	-0.081115186	-0.08269157	0.060191713	0.09007753	-0.0750843	0.12675284	-0.033167206	0.04583111	-0.095925756	0.086144954	0.08065291	-0.12722217	0.101666294	-0.154092
0.1201651	0.034022894	-0.026776776	-0.12154788	0.10117058	0.12049528	-0.08251878	0.05503308	-0.04481241	0.055563852	-0.001297402	0.09361571	0.1214516	-0.050180797	0.05698333	-0.080030486
